gen_fantasy,gen_thriller,gen_animation,gen_family,gen_horror,gen_sports,gen_fanstasy,gen_holiday,gen_documentary,gen_period,gen_romance,gen_biography,gen_suspense,gen_history,gen_mystery,gen_musical,gen_crime,gen_sci-fi,gen_comedy,gen_action,gen_western,gen_war,gen_horror/mystery,gen_adventure,gen_drama,st_sequel,st_semi-sequel,st_remake,st_original screenplay,st_documentary,st_reboot,st_based on a true story,st_adaptation,st_prequel,film,year,rotten_tomatoes_critics,metacritic_critics,average_critics,rotten_tomatoes_audience,metacritic_audience,rotten_tomatoes_vs_metacritic_deviance,average_audience,audience_vs_critics_deviance,opening_weekend,opening_weekend_($million),domestic_gross,domestic_gross_($million),foreign_gross_($million),foreign_gross,worldwide_gross,worldwide_gross_($million),of_gross_earned_abroad,budget_($million),budget_recovered,budget_recovered_opening_weekend,distributor,imdb_rating,imdb_vs_rt_disparity,release_date_(us),oscar_winners,oscar_detail,PC1,PC2,kmeans_pca,kmeans,kmeans_audience,dbscan,agg
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Premium Rush,2012,76.0,66.0,71.0,60.0,68.0,-8.0,64.0,7.0,6030164.0,6.03,20275446.0,20.28,10.81,10808153.0,31083599.0,31.0,0.1081,35.0,88.81,17.23,,,,"Aug 24, 2012",0,,-1.3343564396935887,1.3562907091901877,1,2,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,This Is 40,2012,51.0,59.0,55.0,51.0,59.0,-8.0,55.0,0.0,11579175.0,11.58,67544505.0,67.54,20.51,20514281.0,88058786.0,88.0,0.2051,35.0,251.6,33.08,,,,"Dec 21, 2012",0,,-0.8456414643090824,-0.4368781527863533,0,3,1,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Step Up Revolution,2012,42.0,43.0,43.0,69.0,46.0,23.0,58.0,-15.0,11731708.0,11.73,35074677.0,35.07,105.4,105396069.0,140470746.0,140.0,1.054,33.0,425.67,35.55,,,,"Jul 27, 2012",0,,-0.6476952810822351,-0.9160988166979767,0,3,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,The Master,2012,85.0,86.0,86.0,59.0,69.0,-10.0,64.0,22.0,736311.0,0.74,16377274.0,16.38,11.88,11880786.0,28258060.0,28.0,0.1188,32.0,88.31,2.3,,,,"Sep 21, 2012",0,,-1.7223278218703653,2.9008890193492154,1,0,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,The Master,2012,85.0,86.0,86.0,59.0,69.0,-10.0,64.0,22.0,736311.0,1.0,16377274.0,16.0,11.88,11880786.0,28258060.0,28.0,0.1188,32.0,88.31,3.13,,,,"Sep 21, 2012",0,,-1.7208349421946654,2.900160226522156,1,0,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Anna Karenina,2012,63.0,63.0,63.0,51.0,65.0,-14.0,58.0,5.0,320690.0,0.32,12816367.0,12.82,56.11,56112783.0,68929150.0,69.0,0.5611,31.0,222.35,1.03,,,,"Nov 16, 2012",0,,-1.7648019417005303,1.2342672338007101,1,2,1,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Flight,2012,78.0,76.0,77.0,75.0,72.0,3.0,74.0,4.0,24900566.0,24.9,93772375.0,93.77,68.0,68000000.0,161772375.0,162.0,0.68,31.0,521.85,80.32,,,,"Nov 2, 2012",0,,0.186085262930392,1.8461728545347642,1,0,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,The Three Stooges,2012,52.0,56.0,54.0,49.0,59.0,-10.0,54.0,0.0,17010125.0,17.01,44338224.0,44.34,10.48,10481077.0,54819301.0,55.0,0.1048,30.0,182.73,56.7,,,,"Apr 13, 2012",0,,-1.3740483408001227,-0.10397230917379385,0,3,1,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,The Impossible,2012,81.0,73.0,77.0,85.0,80.0,5.0,83.0,-6.0,143818.0,0.14,19019882.0,19.02,161.25,161254241.0,180274123.0,180.0,1.6125,30.0,600.91,0.48,,,,"Dec 21, 2012",0,,-0.6022310738183656,4.25438210758232,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,The Vow,2012,29.0,43.0,36.0,63.0,60.0,3.0,62.0,-26.0,41202458.0,41.2,125014030.0,125.01,71.1,71100540.0,196114570.0,196.0,0.711,30.0,653.72,137.34,,,,"Feb 10, 2012",0,,0.11591054540199014,-0.329847083457704,0,1,3,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Hope Springs,2012,74.0,65.0,70.0,56.0,67.0,-11.0,62.0,8.0,14650121.0,14.65,63536011.0,63.54,50.75,50745040.0,114281051.0,114.0,0.5075,30.0,380.94,48.83,,,,"Aug 8, 2012",0,,-1.0627175027392752,1.067800053746249,1,2,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Looper,2012,93.0,84.0,89.0,82.0,77.0,5.0,80.0,9.0,20801522.0,20.8,66486205.0,66.49,110.02,110020614.0,176506819.0,177.0,1.1002,30.0,588.36,69.34,,,,"Sep 28, 2012",0,,0.8559416223185834,2.5589084783503147,1,0,0,0,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Safe (2012),2012,57.0,55.0,56.0,60.0,63.0,-3.0,62.0,-6.0,7892539.0,7.89,17142080.0,17.14,23.2,23204106.0,40346186.0,40.0,0.23199999999999998,30.0,134.49,26.31,,,,"Apr 27, 2012",0,,-1.4689087448802016,0.37576893598810995,0,2,3,0,0
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,The Cabin in the Woods,2012,92.0,72.0,82.0,73.0,74.0,-1.0,74.0,9.0,14743614.0,14.74,42073277.0,42.07,24.41,24412803.0,66486080.0,66.0,0.2441,30.0,221.62,49.15,,,,"Apr 13, 2012",0,,-0.8417689604244848,1.9177758512825076,1,0,3,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,The Five-Year Engagement,2012,63.0,62.0,63.0,52.0,63.0,-11.0,58.0,5.0,10610060.0,10.61,28835528.0,28.84,25.07,25074223.0,53909751.0,54.0,0.2507,30.0,179.7,35.37,,,,"Apr 27, 2012",0,,-1.7852734226040052,0.6549462518967337,1,2,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Lawless,2012,67.0,58.0,63.0,75.0,70.0,5.0,73.0,-10.0,10001982.0,10.0,37400127.0,37.4,16.28,16276453.0,53676580.0,54.0,0.1628,26.0,206.45,38.47,,,,"Aug 29, 2012",0,,-1.01474749406309,1.1807415459538961,1,2,3,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,The Lucky One,2012,20.0,39.0,30.0,68.0,55.0,13.0,62.0,-32.0,22518358.0,22.52,60457138.0,60.46,38.9,38900000.0,99357138.0,99.0,0.389,25.0,397.43,90.07,,,,"Apr 20, 2012",0,,-0.9543202371420829,-1.2211918766160554,0,1,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Parental Guidance,2012,18.0,36.0,27.0,61.0,49.0,12.0,55.0,-28.0,14554053.0,14.55,77267296.0,77.27,42.5,42504936.0,119772232.0,120.0,0.425,25.0,479.09,58.22,,,,"Dec 25, 2012",0,,-1.287668529305669,-1.6670761073138827,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,The Grey,2012,79.0,64.0,72.0,61.0,69.0,-8.0,65.0,7.0,19665101.0,19.67,51580236.0,51.58,25.7,25698095.0,77278331.0,77.0,0.257,25.0,309.11,78.66,,,,"Jan 27, 2012",0,,-0.190068626683569,0.8454988494279077,1,2,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,Contraband,2012,51.0,51.0,51.0,58.0,60.0,-2.0,59.0,-8.0,24349815.0,24.35,66528000.0,66.53,29.73,29734212.0,96262212.0,96.0,0.2973,25.0,385.05,97.4,,,,"Jan 13, 2012",0,,-0.7831726407574281,-0.04250878861561981,0,3,1,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Haywire,2012,80.0,67.0,74.0,40.0,55.0,-15.0,48.0,26.0,8425370.0,8.43,18942396.0,18.94,14.43,14430210.0,33372606.0,33.0,0.14429999999999998,23.0,145.1,36.63,,,,"Jan 20, 2012",0,,-1.602395030209505,0.9113236387368132,1,0,1,0,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Diary of a Wimpy Kid: Dog Days,2012,51.0,54.0,53.0,64.0,71.0,-7.0,68.0,-15.0,14623599.0,14.62,49008662.0,49.01,28.1,28103514.0,77112176.0,77.0,0.281,22.0,350.51,66.47,,,,"Aug 3, 2012",0,,-0.8532327905960593,0.04677418591571888,0,3,3,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Pitch Perfect,2012,81.0,66.0,74.0,83.0,78.0,5.0,81.0,-7.0,5149433.0,5.15,65001093.0,65.0,48.04,48040982.0,113042075.0,113.0,0.4804,17.0,664.95,30.29,,,,"Sep 28, 2012",0,,-0.6380770320261836,1.9211743794665657,1,0,0,0,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,The Woman in Black,2012,66.0,62.0,64.0,55.0,66.0,-11.0,61.0,4.0,20874072.0,20.87,54333290.0,54.33,73.4,73397446.0,127730736.0,128.0,0.7340000000000001,17.0,751.36,122.79,,,,"Feb 3, 2012",0,,-0.7699091205397622,0.4327022184391116,1,2,1,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Moonrise Kingdom,2012,94.0,84.0,89.0,86.0,80.0,6.0,83.0,6.0,522996.0,0.52,45512466.0,45.51,22.75,22750700.0,22750700.0,23.0,0.2275,16.0,142.19,3.27,,,,"Jun 29, 2012",0,,-1.1674135928743845,3.1161883255087717,1,0,0,0,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Killing Them Softly,2012,75.0,64.0,70.0,44.0,59.0,-15.0,52.0,18.0,6812900.0,6.81,15026056.0,15.03,22.9,22904409.0,37930465.0,38.0,0.22899999999999998,15.0,252.87,45.42,,,,"Nov 30, 2012",0,,-1.767611924257959,1.1438749512861313,1,2,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Salmon Fishing in the Yemen,2012,67.0,58.0,63.0,64.0,65.0,-1.0,65.0,-2.0,225894.0,0.23,9047981.0,9.05,25.52,25516670.0,34564651.0,35.0,0.2552,15.0,230.43,1.51,,,,"Mar 9, 2012",0,,-1.8928607145110894,0.9577298027687012,1,2,3,0,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Seven Psychopaths,2012,83.0,66.0,75.0,71.0,74.0,-3.0,73.0,2.0,4174915.0,4.17,15024049.0,15.02,4.4,4398212.0,19422261.0,19.0,0.044000000000000004,15.0,129.48,27.83,,,,"Oct 12, 2012",0,,-1.7317238738523797,1.9891963663272236,1,0,3,0,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,The Possession,2012,40.0,45.0,43.0,49.0,54.0,-5.0,52.0,-9.0,17732480.0,17.73,49130154.0,49.13,36.32,36315921.0,85446075.0,85.0,0.3632,14.0,610.33,126.66,,,,"Aug 31, 2012",0,,-1.6582901165506343,-1.0271488947292562,0,3,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,Sparkle (2012),2012,57.0,54.0,56.0,65.0,63.0,2.0,64.0,-9.0,11643342.0,11.64,24397469.0,24.4,0.24,240000.0,24637469.0,25.0,0.0024,14.0,175.98,83.17,,,,"Aug 17, 2012",0,,-1.685919697714604,0.03203160945023858,0,2,3,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,The Perks of Being a Wallflower,2012,85.0,67.0,76.0,89.0,84.0,5.0,87.0,-11.0,228359.0,0.23,17742948.0,17.74,15.64,15641179.0,33384127.0,33.0,0.1564,13.0,256.8,1.76,,,,"Oct 12, 2012",0,,-1.2124700831050985,2.377303500698539,1,0,0,0,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Arbitrage,2012,87.0,73.0,80.0,63.0,70.0,-7.0,67.0,14.0,2002165.0,2.0,7919574.0,7.92,27.57,27565482.0,35485056.0,35.0,0.2757,12.0,295.71,16.68,,,,"Sep 14, 2012",0,,-1.7011368570109473,2.0953397863299994,1,0,3,0,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Chronicle (2012),2012,85.0,69.0,77.0,71.0,73.0,-2.0,72.0,5.0,22004098.0,22.0,64575175.0,64.58,62.06,62060922.0,126636097.0,127.0,0.6206,12.0,1055.3,183.37,,,,"Feb 3, 2012",0,,-0.06175998640436184,1.7360900885838706,1,0,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,The Best Exotic Marigold Hotel,2012,78.0,62.0,70.0,79.0,77.0,2.0,78.0,-8.0,737051.0,0.74,46412041.0,46.41,90.42,90424115.0,136836156.0,137.0,0.9042,10.0,1368.36,7.37,,,,"May 4, 2012",0,,-0.7752766642102088,1.538092407544809,1,2,0,0,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,House at the End of The Street,2012,10.0,31.0,21.0,42.0,52.0,-10.0,47.0,-27.0,12287234.0,12.29,31611916.0,31.61,7.85,7850222.0,39462138.0,39.0,0.0785,10.0,394.62,122.87,,,,"Sep 21, 2012",0,,-2.42598698424447,-2.4666054076804174,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,The Campaign,2012,65.0,50.0,58.0,51.0,60.0,-9.0,56.0,2.0,26588460.0,26.59,86907746.0,86.91,18.0,18000000.0,104907746.0,105.0,0.18,10.0,1049.08,265.88,,,,"Aug 10, 2012",0,,-0.9315114064917056,-0.010249790416503582,0,2,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Magic Mike,2012,80.0,72.0,76.0,61.0,59.0,2.0,60.0,16.0,39127170.0,39.13,113721571.0,113.72,53.5,53500000.0,167221571.0,167.0,0.535,7.0,2388.88,558.96,,,,"Jun 29, 2012",0,,0.2233941815293962,2.0496646725886385,1,0,3,0,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,End of Watch,2012,85.0,68.0,77.0,86.0,77.0,9.0,82.0,-5.0,13152683.0,13.15,41003371.0,41.0,7.12,7123013.0,48126384.0,48.0,0.0712,7.0,687.52,187.9,,,,"Sep 21, 2012",0,,-0.9160486160487772,2.3692417267389065,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Paranormal Activity 4,2012,24.0,40.0,32.0,36.0,45.0,-9.0,41.0,-9.0,29003866.0,29.0,53921300.0,53.92,88.92,88917657.0,142838957.0,143.0,0.8892,5.0,2856.78,580.08,,,,"Oct 19, 2012",0,,-0.9709998235150845,-2.5662190213616016,0,1,2,0,0
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Sinister,2012,63.0,53.0,58.0,61.0,71.0,-10.0,66.0,-8.0,18007634.0,18.01,48086903.0,48.09,29.63,29625536.0,77712439.0,78.0,0.2963,3.0,2590.41,600.25,,,,"Oct 12, 2012",0,,-1.3088496671478695,0.1971099251655535,0,2,3,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Beasts of the Southern Wild,2012,86.0,86.0,86.0,76.0,74.0,2.0,75.0,11.0,169702.0,0.17,12795746.0,12.8,9.0,9000000.0,12795755.0,13.0,0.09,2.0,639.79,8.49,,,,"Jul 27, 2012",0,,-0.9088516186361292,2.4908713043398936,1,0,0,0,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Chernobyl Diaries,2012,19.0,32.0,26.0,29.0,47.0,-18.0,38.0,-13.0,7955307.0,7.96,18119640.0,18.12,19.04,19038008.0,37157648.0,37.0,0.19039999999999999,1.0,3715.76,795.53,,,,"May 25, 2012",0,,-2.892329628262871,-2.3406605746873135,0,1,2,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,The Devil Inside,2012,6.0,18.0,12.0,22.0,26.0,-4.0,24.0,-12.0,33732515.0,33.73,53261944.0,53.26,48.5,48496546.0,101758490.0,102.0,0.485,1.0,10175.85,3373.25,,,,"Jan 6, 2012",0,,-2.0545650788241416,-3.7529558206600724,0,1,2,-1,0
1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Frozen,2013,89.0,74.0,82.0,86.0,77.0,9.0,82.0,0.0,243390.0,0.0,400738009.0,401.0,876.0,875742326.0,1274219009.0,1.274,8.76,150.0,849.48,0.16,,,,"Nov 27, 2013",1,Best Animated Feature,7.973474920356565,1.885610465189082,2,0,0,0,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Gravity,2013,97.0,96.0,97.0,80.0,78.0,2.0,79.0,18.0,55785112.0,56.0,274092705.0,274.0,449.0,449100000.0,716392705.0,716.0,4.49,100.0,716.39,55.79,,,,"Oct 4, 2013",1,Best Director,5.784252159496604,3.706144173305615,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Her ,2013,94.0,90.0,92.0,82.0,85.0,-3.0,84.0,9.0,260382.0,0.26,25568251.0,25.57,21.78,21783000.0,47351251.0,47.0,0.21780000000000002,23.0,205.88,1.13,,,,"Dec 18, 2013",1,Best Original Screenplay (Spike Jonze),-0.8082629586478607,4.729601446662548,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12 Years a Slave,2013,96.0,97.0,97.0,90.0,80.0,10.0,85.0,12.0,923715.0,0.92,56671993.0,56.67,131.06,131061209.0,187733202.0,188.0,1.3106,20.0,938.67,4.62,,,,"Oct 18, 2013",1,"Best Picture, Best Adapted Screenplay",0.2630972823883009,7.415308305282856,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Blue Jasmine,2013,91.0,78.0,85.0,77.0,76.0,1.0,77.0,8.0,612064.0,0.61,33405481.0,33.41,64.1,64100000.0,97505481.0,98.0,0.6409999999999999,18.0,541.7,3.4,,,,"Aug 23, 2013",1,Best Actress (Cate Blanchett),-0.9469721712284798,3.9698478559956056,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,Dallas Buyers Club,2013,93.0,84.0,89.0,91.0,83.0,8.0,87.0,2.0,260865.0,0.26,27298285.0,27.3,27.9,27900000.0,55198285.0,55.0,0.27899999999999997,5.0,1103.97,5.22,,,,"Nov 22, 2013",1,"Best Supporting Actor (Jared Leto), Best Makeup and Hairstyling (Adruitha Lee and Robin Mathews), Best Actor (Matthew McConaughey)",-0.9283129123997454,7.862768424364171,1,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Man of Steel ,2013,56.0,55.0,56.0,76.0,76.0,0.0,76.0,-21.0,116619362.0,117.0,291045518.0,291.0,377.0,377000000.0,668045518.0,668.0,3.77,225.0,296.91,51.83,,,,"Jun 14, 2013",0,,8.236417538409782,-1.8379396785352942,2,2,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,The Hobbit: The Desolation of Smaug,2013,74.0,66.0,70.0,86.0,78.0,8.0,82.0,-12.0,73645187.0,74.0,258366855.0,258.0,700.0,700000000.0,960366855.0,960.0,7.0,225.0,426.83,32.73,,,,"Dec 13, 2013",0,,7.9057411797066495,0.10583285785935541,2,2,0,0,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Oz The Great and Powerful,2013,59.0,44.0,52.0,56.0,61.0,-5.0,59.0,-7.0,79110453.0,79.0,234911825.0,235.0,258.0,258400000.0,493311825.0,493.0,2.58,215.0,229.45,36.8,,,,"Mar 8, 2013",0,,5.722689261907207,-2.1650453054708967,2,3,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,The Lone Ranger,2013,31.0,37.0,34.0,51.0,65.0,-14.0,58.0,-24.0,29210849.0,29.21,89302115.0,89.3,171.2,171200000.0,260502115.0,261.0,1.712,215.0,121.16,13.59,,,,"Jul 3, 2013",0,,1.7460912488251856,-2.2232727487727817,3,1,1,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Iron Man 3,2013,79.0,62.0,71.0,79.0,64.0,15.0,72.0,-1.0,174144585.0,174.0,409013994.0,409.0,806.0,805797258.0,1215439994.0,1.215,8.06,200.0,607.72,87.07,,,,"May 3, 2013",0,,11.534699810808512,-1.9049738180636682,2,2,3,0,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Monsters University,2013,78.0,65.0,72.0,82.0,78.0,4.0,80.0,-9.0,82429469.0,82.0,268492764.0,268.0,476.0,475736673.0,738892764.0,739.0,4.76,200.0,369.45,41.21,,,,"Jun 21, 2013",0,,7.988723335714076,-0.8974941591790547,2,2,0,0,1
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,Jack the Giant Slayer,2013,52.0,51.0,52.0,55.0,61.0,-6.0,58.0,-7.0,27202226.0,27.2,65187603.0,65.19,132.5,132500000.0,197687603.0,198.0,1.325,195.0,101.38,13.95,,,,"Mar 1, 2013",0,,1.260627374947716,-0.4681621448710669,3,3,1,0,0
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,World War Z,2013,68.0,63.0,66.0,72.0,68.0,4.0,70.0,-5.0,66411834.0,66.0,202359711.0,202.0,338.0,337648165.0,540007876.0,540.0,3.38,190.0,284.21,34.95,,,,"Jun 21, 2013",0,,5.17900582037727,-0.16006676367713,3,2,3,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Pacific Rim,2013,72.0,64.0,68.0,77.0,75.0,2.0,76.0,-8.0,37285325.0,37.29,101802906.0,101.8,309.2,309200000.0,411002000.0,411.0,3.092,190.0,216.32,19.62,,,,"Jul 12, 2013",0,,3.890913404757716,-0.1346031253219249,3,2,0,0,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Star Trek Into Darkness,2013,87.0,72.0,80.0,90.0,78.0,12.0,84.0,-5.0,70165559.0,70.17,228778661.0,228.78,239.0,239000000.0,467778661.0,468.0,2.39,190.0,246.2,36.93,,,,"May 16, 2013",0,,6.074264900282256,0.38543070054748285,2,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,47 Ronin,2013,14.0,28.0,21.0,48.0,63.0,-15.0,56.0,-35.0,9910310.0,9.91,38362475.0,38.36,112.6,112600000.0,150962475.0,151.0,1.126,175.0,86.26,5.66,,,,"Dec 25, 2013",0,,0.07328330543503783,-2.567155965564546,0,1,1,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Thor: The Dark World,2013,65.0,54.0,60.0,78.0,74.0,4.0,76.0,-17.0,85737841.0,86.0,206362140.0,206.0,438.0,438209262.0,644783140.0,645.0,4.38,170.0,379.28,50.43,,,,"Nov 8, 2013",0,,6.68907460839572,-1.615308134619107,2,2,0,0,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Fast & Furious 6,2013,69.0,61.0,65.0,84.0,71.0,13.0,78.0,-13.0,97375245.0,97.0,238679850.0,239.0,550.0,550000000.0,788679850.0,789.0,5.5,160.0,492.92,60.86,,,,"May 24, 2013",0,,7.504643868382228,-0.8493885799599309,2,2,0,0,1
